epoch,Top2Acc,Top3Acc,acc,loss,val_Top2Acc,val_Top3Acc,val_acc,val_loss
0,0.7233796296296297,0.8964120370370371,0.4241898148148148,1.2968437274297078,0.6862745070769116,0.9379084932258706,0.34967320246828926,1.1766211472305597
1,0.7685185185185185,0.9525462962962963,0.4444444444444444,1.083568067462356,0.6993464025017483,0.9673202645544913,0.339869280753572,1.123690005221398
2,0.7818287037037037,0.9652777777777778,0.46875,0.9948169103375187,0.7124183014327404,0.9509803886507072,0.41503267915420283,1.0923170653823155
3,0.8188657407407407,0.9722222222222222,0.5162037037037037,0.9586131351965445,0.7320261418429854,0.9607843168420729,0.4215686268666211,1.0705375827215855
4,0.8327546296296297,0.9733796296296297,0.5295138888888888,0.9329255223274231,0.7450980372678221,0.9705882384107004,0.45751634181714523,1.049494307804731
5,0.8402777777777778,0.9733796296296297,0.5572916666666666,0.9158043066660563,0.7516339916029787,0.9738562122669095,0.4411764725360995,1.057705401595122
6,0.8564814814814815,0.9768518518518519,0.5665509259259259,0.8994217404612789,0.7712418347402336,0.9705882384107004,0.48039215744710434,1.035998075616126
7,0.8559027777777778,0.9768518518518519,0.578125,0.8917964674808361,0.7679738608840244,0.9673202645544913,0.47058823724198184,1.0490187772738389
8,0.8564814814814815,0.9837962962962963,0.5896990740740741,0.8766523400942484,0.7549019588364495,0.9738562122669095,0.4673202633857727,1.0505383747075898
9,0.8582175925925926,0.9803240740740741,0.5885416666666666,0.8734548489252726,0.7647058804050769,0.9771241861231187,0.4542483679609361,1.0652744458391776
10,0.8645833333333334,0.9814814814814815,0.5960648148148148,0.8606746461656358,0.7712418281174953,0.9738562122669095,0.48366013266681845,1.0409676124847014
11,0.8726851851851852,0.9837962962962963,0.6012731481481481,0.8570285461567066,0.7777777758299136,0.9705882384107004,0.4869281034064449,1.044661084031747
12,0.8744212962962963,0.9809027777777778,0.6041666666666666,0.8524782392713759,0.7745098019737044,0.9705882384107004,0.4869281065230276,1.046311555345074
13,0.8686342592592593,0.984375,0.6047453703703703,0.8486428878925465,0.7843137235423319,0.9738562122669095,0.490196077262654,1.0465736357994329
14,0.8692129629629629,0.9849537037037037,0.6035879629629629,0.8458444851416128,0.787581697398541,0.9738562122669095,0.48366012955023574,1.0482937681908702
15,0.8773148148148148,0.9832175925925926,0.6128472222222222,0.834696873470589,0.7843137235423319,0.9738562122669095,0.49346405111886316,1.0479121628929586
16,0.8697916666666666,0.9837962962962963,0.5995370370370371,0.8489346040619744,0.787581697398541,0.9738562122669095,0.490196077262654,1.04661823176091
17,0.8802083333333334,0.9861111111111112,0.6111111111111112,0.8325785994529724,0.7941176451109593,0.9738562122669095,0.490196077262654,1.0462497464971605
18,0.8831018518518519,0.9837962962962963,0.6157407407407407,0.8313675611107437,0.7941176451109593,0.9738562122669095,0.4869281034064449,1.045304859385771
19,0.8738425925925926,0.9855324074074074,0.6082175925925926,0.8327843855928492,0.7941176451109593,0.9738562122669095,0.48366012955023574,1.047893346524706
