epoch,Top2Acc,Top3Acc,acc,loss,val_Top2Acc,val_Top3Acc,val_acc,val_loss
18,0.9554398148148148,0.9918981481481481,0.6990740740740741,0.6199148065514035,0.7843137254901961,0.8529411764705882,0.5751633971345191,2.4460305027128046
19,0.953125,0.9942129629629629,0.7094907407407407,0.6023340832304072,0.7549019607843137,0.8398692810457516,0.5490196062848459,2.780127539500302
20,0.9606481481481481,0.9936342592592593,0.7152777777777778,0.5806521773338318,0.761437908496732,0.8529411764705882,0.5718954232783099,2.473951420947617
21,0.9629629629629629,0.9936342592592593,0.7158564814814815,0.5712204145060645,0.7810457516339869,0.8888888888888888,0.5784313713803011,2.3722262604563844
22,0.9519675925925926,0.9924768518518519,0.7170138888888888,0.594369066534219,0.7745098039215687,0.8660130718954249,0.5620915036575467,2.3066302313913707
23,0.9606481481481481,0.9947916666666666,0.7390046296296297,0.5621959390463652,0.7647058823529411,0.8660130718954249,0.5588235294117647,2.587041732922099
24,0.9606481481481481,0.9947916666666666,0.7355324074074074,0.5510690063238144,0.7418300653594772,0.8562091503267973,0.545751633986928,2.737776658114265
25,0.9612268518518519,0.9936342592592593,0.7303240740740741,0.5811386875532292,0.7712418300653595,0.8496732026143791,0.5555555555555556,2.704555977817649
26,0.9618055555555556,0.9942129629629629,0.7239583333333334,0.566239286352087,0.7679738562091504,0.8594771241830066,0.6013071899320565,2.507056109948096
27,0.9646990740740741,0.9947916666666666,0.7517361111111112,0.5209790760720218,0.761437908496732,0.8464052287581699,0.5588235298013375,2.831614767998652
28,0.9646990740740741,0.9971064814814815,0.7442129629629629,0.5233877941414162,0.7777777777777778,0.8660130718954249,0.5751633990823833,2.5901492592556026
29,0.9600694444444444,0.9971064814814815,0.7384259259259259,0.531178269121382,0.7712418300653595,0.8594771241830066,0.5816993467948016,2.560132955900984
30,0.9716435185185185,0.9965277777777778,0.7621527777777778,0.48624615647174696,0.7843137254901961,0.8856209150326797,0.5653594755658916,2.439146544516476
31,0.9739583333333334,0.9959490740740741,0.7604166666666666,0.4891372323036194,0.7777777777777778,0.8758169934640523,0.5718954248366013,2.6077307948927864
32,0.9681712962962963,0.9965277777777778,0.7627314814814815,0.5035259249033751,0.7810457516339869,0.8856209150326797,0.5718954252261742,2.6268007585815356
33,0.9728009259259259,0.9959490740740741,0.7581018518518519,0.48809811417703275,0.761437908496732,0.8529411764705882,0.5555555555555556,2.7866727387398678
34,0.9780092592592593,0.9971064814814815,0.7783564814814815,0.45527265855559595,0.7581699346405228,0.8627450980392157,0.5588235298013375,2.7880890922608716
35,0.9739583333333334,0.9971064814814815,0.78125,0.4605293461570033,0.7549019607843137,0.9084967320261438,0.5522875828680649,2.532434592449587
36,0.9803240740740741,0.9982638888888888,0.7853009259259259,0.4536887136874376,0.7777777777777778,0.8758169934640523,0.5718954252261742,2.602719683127076
37,0.9791666666666666,0.9971064814814815,0.8055555555555556,0.410953302902204,0.7941176470588235,0.9019607843137255,0.5784313729385925,2.3660781370853288
38,0.9762731481481481,0.9971064814814815,0.7957175925925926,0.43098264739469244,0.7875816993464052,0.9183006535947712,0.5784313729385925,2.3216625719872956
39,0.9768518518518519,0.9976851851851852,0.7887731481481481,0.4457572019762463,0.7418300653594772,0.8431372549019608,0.5588235301909104,2.9336151091101903
40,0.9768518518518519,0.9982638888888888,0.8078703703703703,0.418133374441553,0.7810457516339869,0.8986928104575164,0.5718954232783099,3.074447471672803
41,0.9803240740740741,0.9982638888888888,0.8096064814814815,0.405973133665544,0.7679738562091504,0.8986928104575164,0.5653594775137558,2.820155150993587
42,0.9820601851851852,0.9982638888888888,0.8084490740740741,0.4005520415526849,0.7549019607843137,0.9019607843137255,0.5816993475739473,2.9517410428695428
43,0.9780092592592593,0.9988425925925926,0.8159722222222222,0.40028522770713876,0.7679738562091504,0.9084967320261438,0.5718954232783099,2.7058119401335716
44,0.9820601851851852,0.9982638888888888,0.8269675925925926,0.371385814415084,0.7745098039215687,0.8921568627450981,0.5490196082327101,2.949449161152824
45,0.9832175925925926,0.9988425925925926,0.8217592592592593,0.3825950934379189,0.7908496732026143,0.9084967320261438,0.5424836601307189,2.869057976245101
46,0.9797453703703703,0.9988425925925926,0.8310185185185185,0.361609297770041,0.7777777777777778,0.9052287581699346,0.5686274521491107,2.9875533565197117
47,0.9803240740740741,0.9988425925925926,0.8420138888888888,0.36171082186478154,0.7777777777777778,0.8986928104575164,0.5849673187031466,2.982045703610174
48,0.9855324074074074,0.9994212962962963,0.8449074074074074,0.3276341419529032,0.7843137254901961,0.9052287581699346,0.571895425615747,2.946341760213079
49,0.9890046296296297,0.9982638888888888,0.8553240740740741,0.3034507995126424,0.7777777777777778,0.9019607843137255,0.5555555559451284,3.036412356141346
50,0.984375,0.9976851851851852,0.8553240740740741,0.3430567368589066,0.803921568627451,0.9379084967320261,0.5555555559451284,2.562785796382848
51,0.9872685185185185,0.9982638888888888,0.8599537037037037,0.31748380567188617,0.8137254901960784,0.9575163398692811,0.5620915040471195,2.5012636026915382
52,0.9849537037037037,0.9994212962962963,0.8472222222222222,0.3182411504288514,0.7843137254901961,0.9248366013071896,0.5849673206510108,2.695326839689336
53,0.9901620370370371,1.0,0.8553240740740741,0.3026090249143265,0.7745098039215687,0.9313725490196079,0.5686274502012465,2.7498206278077917
54,0.9866898148148148,1.0,0.8726851851851852,0.27960660212017874,0.7581699346405228,0.8856209150326797,0.5751633994719562,3.483120061213674
55,0.9901620370370371,0.9976851851851852,0.8802083333333334,0.28250439437451186,0.7875816993464052,0.9444444444444444,0.5490196074535644,3.3177510905109977
56,0.9901620370370371,0.9988425925925926,0.8715277777777778,0.27959670981875173,0.7941176470588235,0.9575163398692811,0.575163397524092,3.0023509049727246
57,0.9895833333333334,0.9988425925925926,0.8831018518518519,0.2457642253074381,0.803921568627451,0.9738562091503268,0.5653594755658916,2.6058700944181363
58,0.9907407407407407,0.9994212962962963,0.8802083333333334,0.2685286678649761,0.7908496732026143,0.954248366013072,0.5522875816993464,3.0269872083578235
59,0.9895833333333334,0.9994212962962963,0.8946759259259259,0.24553161073062155,0.7810457516339869,0.934640522875817,0.5620915040471195,3.524351708250108
60,0.9878472222222222,1.0,0.8859953703703703,0.2407176891962687,0.7810457516339869,0.9444444444444444,0.5522875805306279,3.335157206537677
61,0.9901620370370371,0.9994212962962963,0.8946759259259259,0.24147955093670775,0.8071895424836601,0.9771241830065359,0.5620915032679739,2.7386627754354786
62,0.9942129629629629,1.0,0.9079861111111112,0.2013582712798207,0.7777777777777778,0.9379084967320261,0.5490196086222829,3.5794928498517455
63,0.9982638888888888,1.0,0.921875,0.1845793988969591,0.7875816993464052,0.9281045751633987,0.5653594779033287,3.4032207224883284
64,0.9971064814814815,1.0,0.9305555555555556,0.16890609488581065,0.8137254901960784,0.9673202614379085,0.6078431376444748,3.532313321345772
65,0.9947916666666666,1.0,0.9276620370370371,0.1756642834731826,0.7875816993464052,0.9575163398692811,0.5751633986928104,3.545381991399659
66,0.9965277777777778,1.0,0.9155092592592593,0.18895689908553054,0.7679738562091504,0.9313725490196079,0.5392156866640826,4.008038287458856
67,0.9924768518518519,1.0,0.9201388888888888,0.20251451301629897,0.7908496732026143,0.9379084967320261,0.5163398692810458,4.024273177286233
68,0.9953703703703703,1.0,0.9328703703703703,0.17418408524934892,0.7810457516339869,0.9575163398692811,0.5588235294117647,3.477439607864891
69,0.9982638888888888,0.9994212962962963,0.9403935185185185,0.14375476580527094,0.7810457516339869,0.9673202614379085,0.5849673206510108,3.5378664176838073
70,0.9976851851851852,1.0,0.9421296296296297,0.14706531649938337,0.7745098039215687,0.9607843137254902,0.5555555563347012,3.9007354053406935
71,0.9965277777777778,1.0,0.9317129629629629,0.16516305485533345,0.7908496732026143,0.9640522875816994,0.5620915017096825,3.5161249132132997
72,0.9959490740740741,1.0,0.9409722222222222,0.13075421214172686,0.8137254901960784,0.9673202614379085,0.6045751618404015,3.513676693577782
73,0.9965277777777778,1.0,0.9317129629629629,0.1632888574084198,0.7875816993464052,0.9281045751633987,0.5620915020992553,4.124258648920683
74,0.9971064814814815,1.0,0.9583333333333334,0.10570250415346688,0.7941176470588235,0.954248366013072,0.5686274509803921,3.9806107891711338
75,0.9988425925925926,1.0,0.9548611111111112,0.12117443227692058,0.8104575163398693,0.9444444444444444,0.5784313713803011,3.846695164157674
76,0.9982638888888888,1.0,0.9519675925925926,0.11649250628909578,0.8104575163398693,0.9444444444444444,0.5588235278534733,4.024624003888735
77,0.9959490740740741,1.0,0.9600694444444444,0.11229686097552379,0.8104575163398693,0.954248366013072,0.594771240271774,3.5436313019858465
78,0.9965277777777778,1.0,0.9484953703703703,0.1384862051172941,0.7875816993464052,0.9673202614379085,0.5686274498116737,3.7308147897322974
79,0.9971064814814815,1.0,0.953125,0.1126804836784248,0.8137254901960784,0.9477124183006536,0.5751633994719562,3.8979253870209836
