epoch,Top2Acc,Top3Acc,acc,loss,val_Top2Acc,val_Top3Acc,val_acc,val_loss
0,0.5594727160519869,0.7973635806984729,0.3157572042240386,1.3586212325724702,0.5850694444444444,0.8975694444444444,0.3159722222222222,1.359470632341173
1,0.6587982831887129,0.8605150215688621,0.38105456784120884,1.281461116435848,0.7100694444444444,0.921875,0.3350694444444444,1.2536689639091492
2,0.7360515019631985,0.9337829550229136,0.4251992644743273,1.167693365066056,0.7430555555555556,0.9479166666666666,0.46875,1.2024001876513164
3,0.7881667687072847,0.9469650521518116,0.5183936234342036,1.0623930052407018,0.7899305555555556,0.9565972222222222,0.5104166666666666,1.0312359531720479
4,0.8577559777083826,0.9678111585424694,0.5987124464615659,0.9003641945244271,0.7847222222222222,0.9548611111111112,0.5590277777777778,0.9691312230295606
5,0.8945432248326037,0.9809932554155534,0.6569589211266879,0.7871198925703015,0.8177083333333334,0.9548611111111112,0.5763888888888888,0.9948700699541304
6,0.9049662781010224,0.9809932556713673,0.6738197426354497,0.7284992114668752,0.8871527777777778,0.9878472222222222,0.6527777777777778,0.8451223969459534
7,0.916002452519684,0.9837522992029429,0.708154506510858,0.6859809354833852,0.8090277777777778,0.9496527777777778,0.5642361111111112,1.0140280144082174
8,0.9248927039357506,0.9846719804166797,0.7225628448073518,0.6481799662003556,0.8836805555555556,0.9756944444444444,0.6180555555555556,0.8591140641106499
9,0.9291845493927681,0.9871244635193133,0.7381974250023384,0.6156534859002696,0.8628472222222222,0.9791666666666666,0.6423611111111112,0.859377352727784
10,0.936235438417906,0.9889638256178832,0.7565910483269075,0.5627887872082554,0.875,0.9739583333333334,0.6493055555555556,0.884644392463896
11,0.9365419985179445,0.9880441446965053,0.7664009808470763,0.5572279360417133,0.8819444444444444,0.9756944444444444,0.6545138888888888,0.8765451312065125
12,0.9429797670871914,0.989883507050889,0.7608828938204697,0.5483910818906885,0.8802083333333334,0.9791666666666666,0.6805555555555556,0.8738522264692519
13,0.9466584917959591,0.9904966275798697,0.7774371549733792,0.5181781748260624,0.8680555555555556,0.9722222222222222,0.6631944444444444,0.908927622768614
14,0.9478847330731895,0.9911097486570231,0.7835683628213252,0.5084658398502521,0.8472222222222222,0.9583333333333334,0.6180555555555556,1.015951759285397
15,0.9500306560392398,0.9911097486204782,0.7927651745932442,0.493605841328073,0.875,0.9791666666666666,0.6631944444444444,0.8900242629978392
16,0.9549356220617826,0.991722869149459,0.7930717352414555,0.48622797030309167,0.8784722222222222,0.9791666666666666,0.6770833333333334,0.8843865560160743
17,0.9518700181378096,0.9911097486204782,0.8004291846955356,0.4809307269637823,0.859375,0.9774305555555556,0.6579861111111112,0.908715503083335
18,0.9527896996439051,0.9923359901900675,0.8093194357826986,0.4633729482340272,0.8732638888888888,0.9756944444444444,0.671875,0.9081456114848455
19,0.9592274678111588,0.9920294297976702,0.8123850398893958,0.45491674504968593,0.8628472222222222,0.9670138888888888,0.65625,0.9815896534257464
20,0.957388105456775,0.992949110974862,0.8151440831651576,0.4507448386005797,0.8715277777777778,0.9739583333333334,0.6736111111111112,0.9177208691835403
21,0.9549356220617826,0.9920294297976702,0.8151440834940613,0.45089210141370223,0.875,0.9809027777777778,0.6840277777777778,0.9037668191724353
22,0.9598405883401395,0.9911097486204782,0.818822808166284,0.4408419790405353,0.8802083333333334,0.9774305555555556,0.6736111111111112,0.9092173063092761
23,0.9586143467705502,0.9932556713672593,0.8206621702283091,0.43894263285204793,0.8697916666666666,0.9739583333333334,0.6649305555555556,0.94989698794153
24,0.9601471490614404,0.991722869149459,0.8249540158680507,0.4254292638516733,0.8715277777777778,0.9774305555555556,0.6770833333333334,0.9387874603271484
25,0.9598405886324982,0.9914163087570617,0.8172900059484837,0.4348949967243421,0.8663194444444444,0.9756944444444444,0.6579861111111112,0.9422017882267634
26,0.958307786378153,0.9932556713672593,0.82096873094961,0.42763790157512244,0.8663194444444444,0.9756944444444444,0.6666666666666666,0.9313223047388924
27,0.9595340279477422,0.994788473073432,0.8274064988975945,0.417122185138893,0.8697916666666666,0.9774305555555556,0.6840277777777778,0.9411427014403873
28,0.9601471487325368,0.9920294295418562,0.8234212140887884,0.41355974666184986,0.8697916666666666,0.9756944444444444,0.6805555555555556,0.9437567194302877
29,0.9589209071629475,0.9920294297976702,0.8255671368355696,0.42321076539672275,0.8663194444444444,0.9756944444444444,0.6770833333333334,0.9563006112972895
