epoch,Top2Acc,Top3Acc,acc,loss,val_Top2Acc,val_Top3Acc,val_acc,val_loss
0,0.4878472222222222,0.7291666666666666,0.27719907407407407,1.3938229106090687,0.49673202692293655,0.761437908496732,0.25816993541966854,1.3424108667311325
1,0.5063657407407407,0.7361111111111112,0.27719907407407407,1.3938720557424757,0.4869281053543091,0.7581699346405228,0.2549019615634594,1.3424185537824445
2,0.5098379629629629,0.7349537037037037,0.2777777777777778,1.3938147182817813,0.4869281053543091,0.7516339869281046,0.2549019615634594,1.342424873043509
3,0.48726851851851855,0.7245370370370371,0.2662037037037037,1.393903030289544,0.4901960792105182,0.7450980392156863,0.2549019615634594,1.342431095690509
4,0.5017361111111112,0.7256944444444444,0.2650462962962963,1.3939728670650058,0.48366013149809994,0.7418300653594772,0.2549019615634594,1.3424362392207376
5,0.5028935185185185,0.7476851851851852,0.27025462962962965,1.3938817293555648,0.47058823607326333,0.7352941176470589,0.25816993541966854,1.342441220688664
6,0.5104166666666666,0.7453703703703703,0.2847222222222222,1.393820446950418,0.4771241837856816,0.7287581699346405,0.25816993541966854,1.3424447210006465
7,0.5023148148148148,0.7378472222222222,0.27372685185185186,1.3939147812348824,0.4771241837856816,0.7287581699346405,0.25816993541966854,1.3424485621888653
8,0.4861111111111111,0.7291666666666666,0.2569444444444444,1.394037502783316,0.4771241837856816,0.7287581699346405,0.25816993541966854,1.3424515763139413
9,0.4855324074074074,0.7355324074074074,0.2743055555555556,1.39396083134192,0.4771241837856816,0.7287581699346405,0.25816993541966854,1.3424545561566072
10,0.4982638888888889,0.7372685185185185,0.27199074074074076,1.3938953766116389,0.4803921576418908,0.7254901960784313,0.25816993541966854,1.3424570809781942
11,0.5017361111111112,0.7390046296296297,0.2638888888888889,1.393904235627916,0.4803921576418908,0.7254901960784313,0.2549019615634594,1.3424595804775463
12,0.4878472222222222,0.7268518518518519,0.26851851851851855,1.3939658491699785,0.48366013149809994,0.7254901960784313,0.2549019615634594,1.342461554443135
13,0.4913194444444444,0.7285879629629629,0.2621527777777778,1.3939345302405182,0.48366013149809994,0.7254901960784313,0.2549019615634594,1.3424637251430087
14,0.47685185185185186,0.7222222222222222,0.2633101851851852,1.3939344905040882,0.48366013149809994,0.7254901960784313,0.25163398770725026,1.3424649776196946
15,0.4837962962962963,0.7418981481481481,0.2633101851851852,1.3940113959489044,0.4803921576418908,0.7254901960784313,0.25163398770725026,1.3424664330638312
16,0.5052083333333334,0.7453703703703703,0.27025462962962965,1.3938155505392287,0.4803921576418908,0.7254901960784313,0.2483660138510411,1.3424679044804542
17,0.48148148148148145,0.7274305555555556,0.2662037037037037,1.393960177898407,0.4771241837856816,0.7254901960784313,0.2483660138510411,1.3424691472178192
18,0.4866898148148148,0.7297453703703703,0.27199074074074076,1.3938617750450417,0.4771241837856816,0.7254901960784313,0.24509803999483196,1.3424700802447749
19,0.4965277777777778,0.7280092592592593,0.2800925925925926,1.393934185858126,0.4803921576418908,0.7254901960784313,0.24509803999483196,1.3424712446779987
20,0.4895833333333333,0.7505787037037037,0.27835648148148145,1.3938266944002222,0.4803921576418908,0.7254901960784313,0.24509803999483196,1.3424722906810787
21,0.5086805555555556,0.7418981481481481,0.2789351851851852,1.3937462921495791,0.4803921576418908,0.7254901960784313,0.24509803999483196,1.3424732576008716
22,0.49537037037037035,0.7355324074074074,0.27314814814814814,1.39386855452149,0.4803921576418908,0.7254901960784313,0.24509803999483196,1.3424738006654129
23,0.48900462962962965,0.7361111111111112,0.2633101851851852,1.3939348591698542,0.4803921576418908,0.7254901960784313,0.24509803999483196,1.3424744037241718
24,0.4930555555555556,0.7523148148148148,0.27141203703703703,1.3939062820540533,0.4803921576418908,0.7254901960784313,0.24509803999483196,1.3424746627901114
25,0.4895833333333333,0.7268518518518519,0.26851851851851855,1.3939060392203155,0.4803921576418908,0.7254901960784313,0.24509803999483196,1.3424751505353092
