epoch,Top2Acc,Top3Acc,acc,loss,val_Top2Acc,val_Top3Acc,val_acc,val_loss
0,0.5225694444444444,0.8206018518518519,0.25289351851851855,1.3908647961086698,0.5359477159244562,0.8758169958014893,0.1503267973856209,1.3434883558672237
1,0.5995370370370371,0.8402777777777778,0.25925925925925924,1.3822511964374118,0.5130718993205651,0.823529414102143,0.1503267973856209,1.3522516107247546
2,0.5873842592592593,0.8628472222222222,0.25636574074074076,1.3724597736641213,0.5326797393412371,0.8496731987186507,0.14705882352941177,1.3438624626670788
3,0.6672453703703703,0.8807870370370371,0.2633101851851852,1.3556044190018266,0.5588235309700561,0.833333329437605,0.15359477116878517,1.3281132835967868
4,0.6724537037037037,0.8865740740740741,0.25752314814814814,1.3207014092692622,0.5424836579880683,0.872549022334853,0.16013071895424835,1.306037425994873
5,0.6828703703703703,0.9224537037037037,0.3385416666666667,1.2371375560760498,0.5751633996667426,0.9150326797385621,0.26143790859412525,1.2699508908527348
6,0.6967592592592593,0.9554398148148148,0.39988425925925924,1.1347508055192452,0.620915036575467,0.9019607874303083,0.29411764618228464,1.277707552598193
7,0.7355324074074074,0.9629629629629629,0.43171296296296297,1.076598619973218,0.6307189585336672,0.8921568627450981,0.32679738756877924,1.3009389393469866
8,0.7569444444444444,0.9722222222222222,0.47627314814814814,1.0391555781717654,0.6274509780547198,0.9052287581699346,0.36274509726007,1.3349808859669305
9,0.7719907407407407,0.9768518518518519,0.4913194444444444,1.0135048870687131,0.6503267985543394,0.9019607843137255,0.35947712340386084,1.319805009692323
10,0.796875,0.9751157407407407,0.5248842592592593,0.9876171460858097,0.6437908473357655,0.9117647058823529,0.3692810449724883,1.3631277750520145
11,0.8078703703703703,0.9803240740740741,0.5497685185185185,0.9641957702460112,0.6241830104316761,0.9183006535947712,0.36928104808907103,1.3559834084479638
12,0.8188657407407407,0.9826388888888888,0.5677083333333334,0.9370731821766606,0.6241830038089379,0.9150326797385621,0.34967320280916553,1.398099771901673
13,0.8223379629629629,0.9785879629629629,0.5966435185185185,0.9272475397145307,0.6307189581440944,0.9117647058823529,0.3986928096783707,1.3857596672438328
14,0.8391203703703703,0.9814814814814815,0.5995370370370371,0.9030666792834247,0.6274509842878853,0.9084967320261438,0.3790849679046207,1.4070446584738938
15,0.8373842592592593,0.9861111111111112,0.6105324074074074,0.8961219920052422,0.630718951910929,0.9084967320261438,0.4019607835345798,1.4116691343145433
16,0.8321759259259259,0.9849537037037037,0.6035879629629629,0.8763130969471402,0.6437908473357655,0.9150326797385621,0.3986928096783707,1.4276664814138724
17,0.8472222222222222,0.9832175925925926,0.6244212962962963,0.8628001279301114,0.6274509846774581,0.9215686274509803,0.3954248375752393,1.4178714358728695
18,0.8553240740740741,0.9832175925925926,0.6313657407407407,0.8480210767851936,0.620915036575467,0.9150326797385621,0.3888888912263259,1.44992217947455
19,0.8489583333333334,0.9866898148148148,0.6377314814814815,0.8435813365159212,0.6339869292732937,0.9117647058823529,0.3888888881097432,1.4610972829114377
