epoch,Top2Acc,Top3Acc,acc,loss,val_Top2Acc,val_Top3Acc,val_acc,val_loss
17,0.8333333333333334,0.9791666666666666,0.5289351851851852,0.9151548919854341,0.7254901968575771,0.9705882352941176,0.3562091511059431,1.0868951686067518
18,0.8310185185185185,0.9809027777777778,0.5127314814814815,0.9114552173349593,0.7516339873176774,0.934640522875817,0.3790849680994071,1.3757719791013432
19,0.8315972222222222,0.9762731481481481,0.5190972222222222,0.9375637074311575,0.767973856988296,0.9836601307189542,0.40196078587201683,1.043643613266789
20,0.8425925925925926,0.984375,0.5405092592592593,0.8972381640363623,0.7777777785569234,0.9869281045751634,0.39542483621173435,1.0300822487843582
21,0.8489583333333334,0.9837962962962963,0.5410879629629629,0.8970593048466576,0.7352941168679131,0.9869281045751634,0.3790849669306886,1.0550329622879526
22,0.8512731481481481,0.9849537037037037,0.5543981481481481,0.8744380396825296,0.7516339861489589,0.9836601307189542,0.3888888890836753,1.0651796545857697
23,0.8657407407407407,0.9866898148148148,0.5607638888888888,0.8734640445974138,0.7254901968575771,0.9640522875816994,0.3758169926849066,1.0674974283361747
24,0.8778935185185185,0.9861111111111112,0.5769675925925926,0.8713047559614535,0.7908496739817601,0.9705882352941176,0.39542483738045286,1.154537174826354
25,0.8605324074074074,0.9890046296296297,0.5480324074074074,0.8732611768775516,0.7483660122927498,0.9803921568627451,0.37254902077656166,1.0323625584832983
26,0.8773148148148148,0.9901620370370371,0.5729166666666666,0.8429961690196285,0.7712418292862138,0.9869281045751634,0.38562091522746617,1.0418628937278698
27,0.8831018518518519,0.9890046296296297,0.5804398148148148,0.8336668422928563,0.7712418308445051,0.9836601307189542,0.4084967331948623,1.030216711019379
28,0.8732638888888888,0.9930555555555556,0.5734953703703703,0.821866269464846,0.8104575171190149,0.9771241830065359,0.43790849673202614,1.1033086480658039
29,0.8790509259259259,0.9930555555555556,0.5746527777777778,0.8275529488369271,0.8071895432628058,0.9771241830065359,0.4215686282301261,1.1391623055233675
30,0.8900462962962963,0.9936342592592593,0.5943287037037037,0.8076820682596277,0.8366013079686881,0.9836601307189542,0.470588236852409,1.087958148491928
31,0.8784722222222222,0.9942129629629629,0.5839120370370371,0.8067233131991493,0.8071895432628058,0.9705882352941176,0.4575163410379996,1.0666623209037034
32,0.890625,0.9965277777777778,0.6168981481481481,0.7811432149675157,0.7712418292862138,0.9738562091503268,0.4183006532051984,1.0615884229248644
33,0.8987268518518519,0.9942129629629629,0.6157407407407407,0.7603834547378399,0.7450980407739777,0.9705882352941176,0.3692810461412068,1.1778691894088695
34,0.8993055555555556,0.9965277777777778,0.6186342592592593,0.7551727443933487,0.7679738573778688,0.9673202614379085,0.4183006551530626,1.1028777867360833
35,0.9074074074074074,0.9947916666666666,0.6284722222222222,0.7521746809835788,0.7973856216941784,0.9836601307189542,0.4150326799333485,1.1891656545252582
36,0.9050925925925926,0.9971064814814815,0.6284722222222222,0.7349575018441236,0.7875817005151238,0.9771241830065359,0.44117647097780816,1.1467717928824082
37,0.9074074074074074,0.9965277777777778,0.6487268518518519,0.7105820041011881,0.7385620911136951,0.9640522875816994,0.40849673358443517,1.149758252053479
38,0.9247685185185185,0.9976851851851852,0.6603009259259259,0.7084858759685799,0.7418300649699043,0.9738562091503268,0.38562091522746617,1.2664554773592482
39,0.9114583333333334,0.9982638888888888,0.640625,0.7222606931571607,0.8006535955503875,0.9771241830065359,0.4575163410379996,1.1517492213280371
40,0.9317129629629629,0.9988425925925926,0.6834490740740741,0.655399986439281,0.8202614382980695,0.9738562091503268,0.4346405236549627,1.2943493252486185
41,0.9369212962962963,0.9988425925925926,0.6741898148148148,0.6651324552518351,0.7189542499243045,0.9607843137254902,0.34640522895295633,1.2779506998124466
42,0.9444444444444444,1.0,0.6892361111111112,0.6395289025924824,0.7516339865385318,0.9836601307189542,0.3758169936588387,1.2707342641805512
43,0.9432870370370371,0.9988425925925926,0.6990740740740741,0.6371119005812539,0.7745098050902871,0.9803921568627451,0.40196078587201683,1.2301259714793535
44,0.9479166666666666,1.0,0.7135416666666666,0.6152602621802578,0.7614379077175863,0.9771241830065359,0.40849673241571666,1.4884527158113867
45,0.9583333333333334,0.9994212962962963,0.7424768518518519,0.560156896158501,0.7647058815737955,0.9803921568627451,0.40522875836472105,1.3455856578801972
46,0.9629629629629629,0.9994212962962963,0.7546296296296297,0.546344201321955,0.7418300665281956,0.9771241830065359,0.34967320280916553,1.430949943517548
47,0.9658564814814815,1.0,0.7505787037037037,0.5561235265599357,0.7843137247110504,0.9803921568627451,0.40196078489808473,1.3686222250944649
48,0.9699074074074074,1.0,0.7766203703703703,0.5084686820153836,0.7941176462796778,0.9640522875816994,0.48366013110852707,1.7396983040703669
49,0.9681712962962963,0.9994212962962963,0.7835648148148148,0.5026652139646036,0.8235294105959874,0.9640522875816994,0.5261437908496732,1.5798050671621087
50,0.9774305555555556,1.0,0.8055555555555556,0.4653828168908755,0.7581699358092414,0.9836601307189542,0.4542483665974312,1.503537490087397
51,0.9739583333333334,0.9994212962962963,0.8234953703703703,0.4370850412933915,0.7254901956888585,0.9836601307189542,0.398692811236662,1.6013923431533614
52,0.9774305555555556,1.0,0.8159722222222222,0.4473669465493273,0.7581699354196686,0.9738562091503268,0.39215686293988444,1.5830854481341792
53,0.9699074074074074,0.9994212962962963,0.8119212962962963,0.4581715906107867,0.7843137262693418,0.9738562091503268,0.4379084982903175,1.7038135594791837
54,0.9791666666666666,1.0,0.84375,0.38797316341488447,0.8235294105959874,0.9771241830065359,0.5392156864692962,1.645706389464584
55,0.9797453703703703,1.0,0.8460648148148148,0.39072435238847025,0.8202614367397782,0.9738562091503268,0.5000000001947864,1.696913215069989
56,0.9826388888888888,1.0,0.8622685185185185,0.3592496268727161,0.8333333321646148,0.9771241830065359,0.5261437924079646,1.6386607628242642
57,0.9849537037037037,1.0,0.8651620370370371,0.3472655479002882,0.7941176462796778,0.9771241830065359,0.4640522877764858,1.6162170584684883
58,0.9890046296296297,1.0,0.8888888888888888,0.3017998666123108,0.8398692814353245,0.9640522875816994,0.5326797381725187,1.8443734641947778
59,0.9878472222222222,1.0,0.8854166666666666,0.28558886892817636,0.830065359866697,0.9640522875816994,0.5228758185517555,1.8179939408707464
60,0.9832175925925926,0.9994212962962963,0.8958333333333334,0.2978084448862959,0.8366013060208239,0.9705882352941176,0.5130718954248366,1.792012294523077
61,0.9872685185185185,1.0,0.9074074074074074,0.2673587049874995,0.8398692814353245,0.9705882352941176,0.5588235305804833,1.9965809801824732
62,0.9884259259259259,0.9994212962962963,0.9074074074074074,0.25793929756791506,0.830065359866697,0.9673202614379085,0.4869281045751634,1.8545453591284409
63,0.9884259259259259,1.0,0.9056712962962963,0.2525479557613532,0.8169934628835691,0.9771241830065359,0.5065359492707097,1.8325870582480837
64,0.9866898148148148,0.9994212962962963,0.9137731481481481,0.24257380391160646,0.8202614367397782,0.9705882352941176,0.5000000001947864,2.007574461254419
65,0.9907407407407407,1.0,0.9126157407407407,0.23035413978828323,0.8366013060208239,0.9771241830065359,0.5163398696706186,1.8407326609480614
66,0.9907407407407407,1.0,0.9166666666666666,0.21593454321501432,0.8137254890273599,0.9738562091503268,0.4673202629961999,2.095910572538189
67,0.9907407407407407,1.0,0.9241898148148148,0.19941339465892977,0.8300653602562699,0.9771241830065359,0.45098039235164916,2.0485360630197462
68,0.9942129629629629,1.0,0.9253472222222222,0.19404391799536017,0.8496732030039519,0.9640522875816994,0.5261437924079646,1.981932936930189
69,0.9918981481481481,0.9994212962962963,0.9328703703703703,0.178707220695085,0.8496732010560877,0.9575163398692811,0.5228758169934641,2.1431491199661705
70,0.9947916666666666,1.0,0.9247685185185185,0.19648898034184067,0.7908496724234687,0.9640522875816994,0.4444444444444444,2.263821246577244
71,0.9953703703703703,1.0,0.9340277777777778,0.1722851543928738,0.8267973844521965,0.9869281045751634,0.4738562091503268,2.139451457784067
72,0.9959490740740741,1.0,0.9375,0.17828415368718128,0.8366013056312511,0.9607843137254902,0.5065359481019911,2.2661511726628722
73,0.9959490740740741,1.0,0.9432870370370371,0.16355593847455802,0.8366013060208239,0.9705882352941176,0.5163398692810458,2.109406666818008
74,0.9947916666666666,1.0,0.9427083333333334,0.15419697554575074,0.8594771226247152,0.9607843137254902,0.5098039215686274,2.3792356330584856
75,0.9936342592592593,1.0,0.9380787037037037,0.17440313369863564,0.8398692814353245,0.9607843137254902,0.5196078439164006,2.2876878719703826
76,0.9953703703703703,1.0,0.9444444444444444,0.16637628953214045,0.8169934628835691,0.9607843137254902,0.5065359481019911,2.2905309130163753
77,0.9942129629629629,1.0,0.9490740740740741,0.12841621331042713,0.8366013075791153,0.9607843137254902,0.516339869865405,2.407396768432817
78,0.9936342592592593,1.0,0.9502314814814815,0.14027245711811162,0.8366013060208239,0.9640522875816994,0.5359477124183006,2.325979260058185
79,0.9976851851851852,1.0,0.9629629629629629,0.10129792231169564,0.8496732030039519,0.954248366013072,0.5588235290221919,2.518411855292476
