epoch,Top2Acc,Top3Acc,acc,loss,val_Top2Acc,val_Top3Acc,val_acc,val_loss
0,0.43255671392840744,0.7734518700914833,0.18853464138829437,1.381795150454537,0.3506944444444444,0.6163194444444444,0.21180555555555555,1.4253167973624334
1,0.4227467811158798,0.7817290004669414,0.19435928880729827,1.3809497140069302,0.3506944444444444,0.6163194444444444,0.1388888888888889,1.4295400579770405
2,0.42274678113415226,0.7817290007227553,0.2326793378935059,1.3805539760028271,0.3506944444444444,0.6163194444444444,0.1388888888888889,1.4314880106184218
3,0.4227467811158798,0.7817290004303965,0.20508890252749953,1.3804274323818364,0.3506944444444444,0.6163194444444444,0.1388888888888889,1.4266662001609802
4,0.4227467811706971,0.7817290006862104,0.22440220724852958,1.3802403351925838,0.3506944444444444,0.6163194444444444,0.1388888888888889,1.4298523995611403
5,0.4227467811706971,0.7817290007227553,0.19527896996621777,1.3803884010969825,0.3506944444444444,0.6163194444444444,0.1388888888888889,1.4319158924950495
6,0.42274678113415226,0.7817290004303965,0.23267933787523348,1.380074561702043,0.3506944444444444,0.6163194444444444,0.1388888888888889,1.4312120079994202
7,0.4227467811524247,0.7817290004669414,0.23267933795745938,1.3800235221460508,0.3506944444444444,0.6163194444444444,0.1388888888888889,1.4329076210657756
8,0.42274678113415226,0.7817290007593002,0.23267933785696104,1.3800293779460877,0.3506944444444444,0.6163194444444444,0.1388888888888889,1.433150225215488
9,0.4227467811524247,0.7817290004303965,0.23267933793918696,1.3799347900160246,0.3506944444444444,0.6163194444444444,0.1388888888888889,1.4329362710316975
10,0.4227467811524247,0.7817290007227553,0.23267933783868863,1.3798661294120869,0.3506944444444444,0.6163194444444444,0.1388888888888889,1.4336593349774678
11,0.42274678120724196,0.7817290004669414,0.23267933783868863,1.3799322619166279,0.3506944444444444,0.6163194444444444,0.1388888888888889,1.4324051274193659
12,0.4227467811158798,0.7817290007227553,0.23267933793918696,1.3798337996481096,0.3506944444444444,0.6163194444444444,0.1388888888888889,1.4331114027235243
13,0.42274678122551435,0.7817290005034863,0.23267933784325673,1.3798736784810453,0.3506944444444444,0.6163194444444444,0.1388888888888889,1.4324172536532085
14,0.4227467812437868,0.7817290005034863,0.2326793378935059,1.379825420426416,0.3506944444444444,0.6163194444444444,0.1388888888888889,1.4337403774261475
15,0.4227467811158798,0.7817290004669414,0.23267933793918696,1.3798717668932103,0.3506944444444444,0.6163194444444444,0.1388888888888889,1.4332930246988933
16,0.42274678137169375,0.7817290004669414,0.23267933783868863,1.3797716096747075,0.3506944444444444,0.6163194444444444,0.1388888888888889,1.4329802460140653
17,0.42274678122551435,0.7817290007227553,0.23267933784325673,1.3797671599010979,0.3506944444444444,0.6163194444444444,0.1388888888888889,1.4338807331191168
18,0.4227467811524247,0.7817290006862104,0.23267933793918696,1.3797474935111789,0.3506944444444444,0.6163194444444444,0.1388888888888889,1.4340586794747248
19,0.4227467811889695,0.7817290005034863,0.23267933787523348,1.3797335064096878,0.3506944444444444,0.6163194444444444,0.1388888888888889,1.4340856340196397
